date_time,tf-IDF,#_TopTerms,Stop_Word,Train/Test_Size,Algorithm,Accuracy_Score,Accuracy_Score_not_normalized,zero_one_loss,AUC-PR,hamming_loss_avg,Jaccard_samples,Jaccard_macro,Precision,Recall,Fmeasure_Score,i
2021-02-25 05:17:28.115368,"(1, 1)",895,Yes,0.2,RandomForest,0.21787709497206706,39,0.782122905027933,0.801627452687256,0.1424581005586592,0.6093531080961249,0.6165413533834586,0.7569230769230769,0.76875,0.7627906976744186,0
2021-02-25 05:17:29.943351,"(1, 1)",895,Yes,0.2,RandomForest,0.17318435754189945,31,0.8268156424581006,0.77312786989245,0.16061452513966482,0.5382371198013656,0.5418326693227091,0.7298747763864043,0.6777408637873754,0.7028423772609821,1
2021-02-25 05:17:31.848899,"(1, 1)",895,Yes,0.2,RandomForest,0.19553072625698328,35,0.8044692737430168,0.821665087400538,0.13221601489757914,0.6019863438857852,0.6151761517615176,0.7529021558872305,0.7707979626485568,0.7617449664429531,2
2021-02-25 05:17:33.690085,"(1, 1)",895,Yes,0.2,RandomForest,0.223463687150838,40,0.7765363128491619,0.7719554137496727,0.14338919925512106,0.5701871064999556,0.5968586387434555,0.7261146496815286,0.7702702702702703,0.7475409836065574,3
2021-02-25 05:17:35.508167,"(1, 1)",895,Yes,0.2,RandomForest,0.2011173184357542,36,0.7988826815642458,0.7756171053734923,0.1568901303538175,0.5517402678017203,0.5673940949935815,0.7366666666666667,0.711755233494364,0.7239967239967242,4
2021-02-25 05:17:37.441186,"(1, 1)",895,Yes,0.2,RandomForest,0.223463687150838,40,0.7765363128491619,0.7944018081796109,0.14757914338919925,0.5671322160148975,0.5914948453608248,0.7524590163934426,0.7344,0.7433198380566802,5
2021-02-25 05:17:39.226858,"(1, 1)",895,Yes,0.2,RandomForest,0.2011173184357542,36,0.7988826815642458,0.8192052895950795,0.1350093109869646,0.585268688480979,0.6143617021276596,0.7830508474576271,0.7403846153846154,0.7611202635914334,6
2021-02-25 05:17:40.904425,"(1, 1)",895,Yes,0.2,RandomForest,0.2011173184357542,36,0.7988826815642458,0.8113819968494413,0.1419925512104283,0.5807971978363039,0.6033810143042913,0.7669421487603306,0.7388535031847133,0.7526358475263584,7
2021-02-25 05:17:42.704478,"(1, 1)",895,Yes,0.2,RandomForest,0.1843575418994413,33,0.8156424581005587,0.7917785115702365,0.1494413407821229,0.5585616742041323,0.5825747724317295,0.7441860465116279,0.7284552845528456,0.7362366474938373,8
2021-02-25 05:17:44.432510,"(1, 1)",895,Yes,0.2,RandomForest,0.18994413407821228,34,0.8100558659217877,0.833201208187975,0.14106145251396648,0.5908042919216103,0.6070038910505836,0.7684729064039408,0.7428571428571429,0.7554479418886197,9
