date_time,tf-IDF,#_TopTerms,Stop_Word,Train/Test_Size,Algorithm,Accuracy_Score,Accuracy_Score_not_normalized,zero_one_loss,AUC-PR,hamming_loss_avg,Jaccard_samples,Jaccard_macro,Precision,Recall,Fmeasure_Score,i
2020-05-16 07:47:33.303527,"(2, 2)",900,Yes,0.2,RandomForest,0.1267605633802817,18,0.8732394366197183,0.6887608950014181,0.17312206572769953,0.5086044042029958,0.499151103565365,0.6681818181818182,0.6636568848758465,0.6659116647791619,0
2020-05-16 07:47:34.719762,"(2, 2)",900,Yes,0.2,RandomForest,0.07746478873239436,11,0.9225352112676056,0.64263300033933,0.18838028169014084,0.4528169014084507,0.4512820512820513,0.6270783847980997,0.616822429906542,0.6219081272084805,1
2020-05-16 07:47:36.136363,"(2, 2)",900,Yes,0.2,RandomForest,0.07746478873239436,11,0.9225352112676056,0.6392938785967636,0.18368544600938969,0.4671640956852224,0.4631217838765009,0.6221198156682027,0.6443914081145584,0.6330597889800703,2
2020-05-16 07:47:37.550398,"(2, 2)",900,Yes,0.2,RandomForest,0.1056338028169014,15,0.8943661971830986,0.6486945075298464,0.17781690140845072,0.4829840152023251,0.4829351535836178,0.6535796766743649,0.6490825688073395,0.6513233601841196,3
2020-05-16 07:47:38.963757,"(2, 2)",900,Yes,0.2,RandomForest,0.11971830985915492,17,0.8802816901408451,0.6768755234335837,0.17605633802816895,0.4966884641180415,0.4871794871794872,0.6769596199524941,0.6347438752783965,0.6551724137931034,4
2020-05-16 07:47:40.329328,"(2, 2)",900,Yes,0.2,RandomForest,0.1267605633802817,18,0.8732394366197183,0.6739798800375051,0.17488262910798122,0.5009976525821597,0.4844290657439446,0.6588235294117647,0.6466512702078522,0.6526806526806527,5
2020-05-16 07:47:41.936651,"(2, 2)",900,Yes,0.2,RandomForest,0.1056338028169014,15,0.8943661971830986,0.6687800687624593,0.17605633802816895,0.5109993293091886,0.4923857868020304,0.6814988290398126,0.6395604395604395,0.6598639455782312,6
2020-05-16 07:47:43.372656,"(2, 2)",900,Yes,0.2,RandomForest,0.11267605633802814,16,0.8873239436619719,0.6054020813221215,0.19248826291079807,0.4588000223563605,0.4450084602368866,0.5977272727272728,0.6352657004830918,0.6159250585480094,7
2020-05-16 07:47:44.824185,"(2, 2)",900,Yes,0.2,RandomForest,0.09859154929577464,14,0.9014084507042254,0.6567559034263653,0.17370892018779344,0.4797786720321932,0.4788732394366197,0.64,0.655421686746988,0.6476190476190476,8
2020-05-16 07:47:46.338494,"(2, 2)",900,Yes,0.2,RandomForest,0.09859154929577464,14,0.9014084507042254,0.6412374126450142,0.17781690140845072,0.4606136820925553,0.4550359712230216,0.5897435897435898,0.6657894736842105,0.6254635352286774,9
